original_split,row_index,new_split,filename,speaker_id,region,province
train,536,train,14_0010.wav,spk_14_0010,North,14
train,537,train,14_0011.wav,spk_14_0011,North,14
train,538,train,14_0012.wav,spk_14_0012,North,14
train,539,train,14_0013.wav,spk_14_0013,North,14
train,540,train,14_0014.wav,spk_14_0014,North,14
train,541,train,14_0015.wav,spk_14_0014,North,14
train,542,train,14_0016.wav,spk_14_0015,North,14
train,543,train,14_0017.wav,spk_14_0016,North,14
train,544,train,14_0018.wav,spk_14_0017,North,14
train,545,train,14_0019.wav,spk_14_0018,North,14
train,546,train,14_0020.wav,spk_14_0019,North,14
train,547,train,14_0021.wav,spk_14_0020,North,14
train,548,train,14_0022.wav,spk_14_0021,North,14
train,549,train,14_0023.wav,spk_14_0022,North,14
train,550,train,14_0024.wav,spk_14_0023,North,14
train,551,train,14_0025.wav,spk_14_0024,North,14
train,552,train,14_0026.wav,spk_14_0025,North,14
train,553,train,14_0027.wav,spk_14_0026,North,14
train,554,train,14_0028.wav,spk_14_0027,North,14
train,555,train,14_0029.wav,spk_14_0028,North,14
train,556,train,14_0030.wav,spk_14_0029,North,14
train,557,train,14_0031.wav,spk_14_0030,North,14
train,558,train,14_0032.wav,spk_14_0030,North,14
train,559,train,14_0033.wav,spk_14_0031,North,14
train,560,train,14_0034.wav,spk_14_0032,North,14
train,561,train,14_0035.wav,spk_14_0033,North,14
train,562,train,14_0036.wav,spk_14_0034,North,14
train,563,train,14_0037.wav,spk_14_0035,North,14
train,564,train,14_0038.wav,spk_14_0036,North,14
train,565,train,14_0039.wav,spk_14_0036,North,14
train,566,train,14_0040.wav,spk_14_0037,North,14
train,567,train,14_0041.wav,spk_14_0038,North,14
train,568,train,14_0042.wav,spk_14_0038,North,14
train,569,train,14_0043.wav,spk_14_0039,North,14
train,570,train,14_0044.wav,spk_14_0040,North,14
train,571,train,14_0045.wav,spk_14_0041,North,14
train,572,train,14_0046.wav,spk_14_0042,North,14
train,573,train,14_0047.wav,spk_14_0043,North,14
train,574,train,14_0048.wav,spk_14_0044,North,14
train,575,train,14_0049.wav,spk_14_0045,North,14
train,576,train,14_0050.wav,spk_14_0046,North,14
train,577,train,14_0051.wav,spk_14_0047,North,14
train,578,train,14_0052.wav,spk_14_0048,North,14
train,579,train,14_0053.wav,spk_14_0049,North,14
train,580,train,14_0054.wav,spk_14_0050,North,14
train,581,train,14_0055.wav,spk_14_0051,North,14
train,582,train,14_0056.wav,spk_14_0051,North,14
train,583,train,14_0057.wav,spk_14_0052,North,14
train,584,train,14_0058.wav,spk_14_0053,North,14
train,585,train,14_0059.wav,spk_14_0054,North,14
train,586,train,14_0060.wav,spk_14_0055,North,14
train,587,train,14_0061.wav,spk_14_0056,North,14
train,588,train,14_0062.wav,spk_14_0057,North,14
train,589,train,14_0063.wav,spk_14_0057,North,14
train,590,train,14_0064.wav,spk_14_0058,North,14
train,591,train,14_0065.wav,spk_14_0058,North,14
train,592,train,14_0066.wav,spk_14_0059,North,14
train,593,train,14_0067.wav,spk_14_0059,North,14
train,594,train,14_0068.wav,spk_14_0060,North,14
train,595,train,14_0069.wav,spk_14_0061,North,14
train,596,train,14_0070.wav,spk_14_0061,North,14
train,597,train,14_0071.wav,spk_14_0062,North,14
train,598,train,14_0072.wav,spk_14_0063,North,14
train,599,train,14_0073.wav,spk_14_0064,North,14
train,600,train,14_0074.wav,spk_14_0065,North,14
train,601,train,14_0075.wav,spk_14_0066,North,14
train,602,train,14_0076.wav,spk_14_0067,North,14
train,603,train,14_0077.wav,spk_14_0068,North,14
train,604,train,14_0078.wav,spk_14_0069,North,14
train,605,train,14_0079.wav,spk_14_0070,North,14
train,606,train,14_0080.wav,spk_14_0071,North,14
train,607,train,14_0081.wav,spk_14_0071,North,14
train,608,train,14_0082.wav,spk_14_0072,North,14
train,609,train,14_0083.wav,spk_14_0073,North,14
train,610,train,14_0084.wav,spk_14_0073,North,14
train,611,train,14_0085.wav,spk_14_0074,North,14
train,612,train,14_0086.wav,spk_14_0074,North,14
train,613,train,14_0087.wav,spk_14_0074,North,14
train,614,train,14_0088.wav,spk_14_0074,North,14
train,615,train,14_0089.wav,spk_14_0075,North,14
train,616,train,14_0090.wav,spk_14_0076,North,14
train,617,train,14_0091.wav,spk_14_0077,North,14
train,618,train,14_0092.wav,spk_14_0078,North,14
train,619,train,14_0093.wav,spk_14_0079,North,14
train,620,train,14_0094.wav,spk_14_0079,North,14
train,621,train,14_0095.wav,spk_14_0080,North,14
train,622,train,14_0096.wav,spk_14_0080,North,14
train,623,train,14_0097.wav,spk_14_0081,North,14
train,624,train,14_0098.wav,spk_14_0082,North,14
train,625,train,14_0099.wav,spk_14_0083,North,14
train,626,train,14_0100.wav,spk_14_0083,North,14
train,627,train,14_0101.wav,spk_14_0084,North,14
train,628,train,14_0102.wav,spk_14_0085,North,14
train,629,train,14_0103.wav,spk_14_0086,North,14
train,630,train,14_0104.wav,spk_14_0086,North,14
train,631,train,14_0105.wav,spk_14_0087,North,14
train,632,train,14_0106.wav,spk_14_0088,North,14
train,633,train,14_0107.wav,spk_14_0088,North,14
train,634,train,14_0108.wav,spk_14_0089,North,14
train,635,train,14_0109.wav,spk_14_0090,North,14
train,636,train,14_0110.wav,spk_14_0091,North,14
train,637,train,14_0111.wav,spk_14_0091,North,14
train,638,train,14_0112.wav,spk_14_0092,North,14
train,639,train,14_0113.wav,spk_14_0093,North,14
train,640,train,14_0114.wav,spk_14_0094,North,14
train,641,train,14_0115.wav,spk_14_0095,North,14
train,642,train,14_0116.wav,spk_14_0095,North,14
train,643,train,14_0117.wav,spk_14_0096,North,14
train,644,train,14_0118.wav,spk_14_0097,North,14
train,645,train,14_0119.wav,spk_14_0098,North,14
train,646,train,14_0120.wav,spk_14_0099,North,14
train,647,train,14_0121.wav,spk_14_0100,North,14
train,648,train,14_0122.wav,spk_14_0100,North,14
train,649,train,14_0123.wav,spk_14_0101,North,14
train,650,train,14_0124.wav,spk_14_0101,North,14
train,651,train,14_0125.wav,spk_14_0102,North,14
train,652,train,14_0126.wav,spk_14_0103,North,14
train,653,train,14_0127.wav,spk_14_0104,North,14
train,654,train,14_0128.wav,spk_14_0105,North,14
train,655,train,14_0129.wav,spk_14_0106,North,14
train,656,train,14_0130.wav,spk_14_0107,North,14
train,657,train,14_0131.wav,spk_14_0107,North,14
train,658,train,14_0132.wav,spk_14_0108,North,14
train,659,train,14_0133.wav,spk_14_0109,North,14
train,660,train,14_0134.wav,spk_14_0110,North,14
train,661,train,14_0135.wav,spk_14_0111,North,14
train,662,train,14_0136.wav,spk_14_0112,North,14
train,663,train,14_0137.wav,spk_14_0113,North,14
train,664,train,14_0138.wav,spk_14_0114,North,14
train,665,train,14_0139.wav,spk_14_0114,North,14
train,666,train,14_0140.wav,spk_14_0115,North,14
train,667,train,14_0141.wav,spk_14_0115,North,14
train,668,train,14_0142.wav,spk_14_0116,North,14
train,669,train,14_0143.wav,spk_14_0117,North,14
train,670,train,14_0144.wav,spk_14_0118,North,14
train,671,train,14_0145.wav,spk_14_0119,North,14
train,672,train,14_0146.wav,spk_14_0120,North,14
train,673,train,14_0147.wav,spk_14_0121,North,14
train,674,train,14_0148.wav,spk_14_0122,North,14
train,675,train,14_0149.wav,spk_14_0123,North,14
train,676,train,14_0150.wav,spk_14_0123,North,14
train,677,train,14_0151.wav,spk_14_0124,North,14
train,678,train,14_0152.wav,spk_14_0124,North,14
train,679,train,14_0153.wav,spk_14_0124,North,14
train,680,train,14_0154.wav,spk_14_0125,North,14
train,681,train,14_0155.wav,spk_14_0125,North,14
train,682,train,14_0156.wav,spk_14_0126,North,14
train,683,train,14_0157.wav,spk_14_0126,North,14
train,684,train,14_0158.wav,spk_14_0127,North,14
train,685,train,14_0159.wav,spk_14_0127,North,14
train,686,train,14_0160.wav,spk_14_0128,North,14
train,687,train,14_0161.wav,spk_14_0129,North,14
train,688,train,14_0162.wav,spk_14_0129,North,14
train,689,train,14_0163.wav,spk_14_0130,North,14
train,690,train,14_0164.wav,spk_14_0131,North,14
train,691,train,14_0165.wav,spk_14_0132,North,14
train,692,train,14_0166.wav,spk_14_0133,North,14
train,693,train,14_0167.wav,spk_14_0134,North,14
train,694,train,14_0168.wav,spk_14_0135,North,14
train,695,train,14_0169.wav,spk_14_0136,North,14
train,696,train,14_0170.wav,spk_14_0137,North,14
train,697,train,14_0171.wav,spk_14_0138,North,14
train,698,train,14_0172.wav,spk_14_0138,North,14
train,699,train,14_0173.wav,spk_14_0139,North,14
train,700,train,14_0174.wav,spk_14_0140,North,14
train,701,train,14_0175.wav,spk_14_0141,North,14
train,702,train,14_0176.wav,spk_14_0142,North,14
train,703,train,14_0177.wav,spk_14_0142,North,14
train,704,train,14_0178.wav,spk_14_0143,North,14
train,705,train,14_0179.wav,spk_14_0143,North,14
train,706,train,14_0180.wav,spk_14_0144,North,14
train,707,train,14_0181.wav,spk_14_0145,North,14
train,708,train,14_0182.wav,spk_14_0146,North,14
train,709,train,14_0183.wav,spk_14_0147,North,14
train,710,train,14_0184.wav,spk_14_0148,North,14
train,711,train,14_0185.wav,spk_14_0148,North,14
train,712,train,14_0186.wav,spk_14_0149,North,14
train,713,train,14_0187.wav,spk_14_0149,North,14
train,714,train,14_0188.wav,spk_14_0150,North,14
train,715,train,14_0189.wav,spk_14_0151,North,14
train,716,train,14_0190.wav,spk_14_0152,North,14
train,717,train,14_0191.wav,spk_14_0152,North,14
train,718,train,14_0192.wav,spk_14_0153,North,14
train,719,train,14_0193.wav,spk_14_0154,North,14
train,720,train,14_0194.wav,spk_14_0155,North,14
train,721,train,14_0195.wav,spk_14_0156,North,14
train,722,train,14_0196.wav,spk_14_0157,North,14
train,723,train,14_0197.wav,spk_14_0158,North,14
train,724,train,14_0198.wav,spk_14_0159,North,14
train,725,train,14_0199.wav,spk_14_0160,North,14
train,726,train,14_0200.wav,spk_14_0161,North,14
train,727,train,14_0201.wav,spk_14_0162,North,14
train,728,train,14_0202.wav,spk_14_0163,North,14
train,729,train,14_0203.wav,spk_14_0163,North,14
train,730,train,14_0204.wav,spk_14_0164,North,14
train,731,train,14_0205.wav,spk_14_0165,North,14
train,732,train,14_0206.wav,spk_14_0166,North,14
train,733,train,14_0207.wav,spk_14_0167,North,14
train,734,train,14_0208.wav,spk_14_0167,North,14
train,735,train,14_0209.wav,spk_14_0168,North,14
train,736,train,14_0210.wav,spk_14_0168,North,14
train,737,train,14_0211.wav,spk_14_0169,North,14
train,738,train,14_0212.wav,spk_14_0170,North,14
train,739,train,14_0213.wav,spk_14_0170,North,14
train,740,train,14_0214.wav,spk_14_0171,North,14
train,741,train,14_0215.wav,spk_14_0172,North,14
train,742,train,14_0216.wav,spk_14_0173,North,14
train,743,train,14_0217.wav,spk_14_0174,North,14
train,744,train,14_0218.wav,spk_14_0175,North,14
train,745,train,14_0219.wav,spk_14_0176,North,14
train,746,train,14_0220.wav,spk_14_0176,North,14
train,747,train,14_0221.wav,spk_14_0177,North,14
train,748,train,14_0222.wav,spk_14_0177,North,14
train,749,train,14_0223.wav,spk_14_0178,North,14
train,750,train,14_0224.wav,spk_14_0179,North,14
train,751,train,14_0225.wav,spk_14_0180,North,14
train,752,train,14_0226.wav,spk_14_0180,North,14
train,753,train,14_0227.wav,spk_14_0181,North,14
train,754,train,14_0228.wav,spk_14_0181,North,14
train,755,train,14_0229.wav,spk_14_0182,North,14
train,756,train,14_0230.wav,spk_14_0183,North,14
train,757,train,14_0231.wav,spk_14_0184,North,14
train,758,train,14_0232.wav,spk_14_0185,North,14
train,759,train,14_0233.wav,spk_14_0186,North,14
train,760,train,14_0234.wav,spk_14_0187,North,14
train,761,train,14_0235.wav,spk_14_0188,North,14
train,762,train,14_0236.wav,spk_14_0189,North,14
train,763,train,14_0237.wav,spk_14_0190,North,14
train,764,train,14_0238.wav,spk_14_0191,North,14
train,765,train,14_0239.wav,spk_14_0192,North,14
train,766,train,14_0240.wav,spk_14_0193,North,14
train,767,train,14_0241.wav,spk_14_0194,North,14
train,768,train,14_0242.wav,spk_14_0195,North,14
train,769,train,14_0243.wav,spk_14_0195,North,14
train,770,train,14_0252.wav,spk_14_0203,North,14
train,771,train,14_0253.wav,spk_14_0204,North,14
train,772,train,14_0269.wav,spk_14_0215,North,14
train,773,train,14_0270.wav,spk_14_0216,North,14
train,774,train,14_0277.wav,spk_14_0222,North,14
train,775,train,14_0278.wav,spk_14_0222,North,14
train,776,train,15_0001.wav,spk_15_0001,North,15
train,777,train,15_0002.wav,spk_15_0002,North,15
train,778,train,15_0003.wav,spk_15_0003,North,15
train,779,train,15_0004.wav,spk_15_0004,North,15
train,780,train,15_0005.wav,spk_15_0004,North,15
train,781,train,15_0006.wav,spk_15_0005,North,15
train,782,train,15_0007.wav,spk_15_0006,North,15
train,783,train,15_0008.wav,spk_15_0007,North,15
train,784,train,15_0009.wav,spk_15_0008,North,15
train,785,train,15_0010.wav,spk_15_0008,North,15
train,786,train,15_0011.wav,spk_15_0009,North,15
train,787,train,15_0012.wav,spk_15_0009,North,15
train,788,train,15_0013.wav,spk_15_0009,North,15
train,789,train,15_0014.wav,spk_15_0010,North,15
train,790,train,15_0015.wav,spk_15_0010,North,15
train,791,train,15_0016.wav,spk_15_0011,North,15
train,792,train,15_0017.wav,spk_15_0012,North,15
train,793,train,15_0018.wav,spk_15_0013,North,15
train,794,train,15_0019.wav,spk_15_0014,North,15
train,795,train,15_0020.wav,spk_15_0014,North,15
train,796,train,15_0021.wav,spk_15_0015,North,15
train,797,train,15_0022.wav,spk_15_0016,North,15
train,798,train,15_0023.wav,spk_15_0016,North,15
train,799,train,15_0024.wav,spk_15_0017,North,15
train,800,train,15_0025.wav,spk_15_0018,North,15
train,801,train,15_0026.wav,spk_15_0019,North,15
train,802,train,15_0027.wav,spk_15_0020,North,15
train,803,train,15_0028.wav,spk_15_0020,North,15
train,804,train,15_0029.wav,spk_15_0021,North,15
train,805,train,15_0030.wav,spk_15_0022,North,15
train,806,train,15_0031.wav,spk_15_0023,North,15
train,807,train,15_0032.wav,spk_15_0024,North,15
train,808,train,15_0033.wav,spk_15_0025,North,15
train,809,train,15_0034.wav,spk_15_0026,North,15
train,810,train,15_0035.wav,spk_15_0027,North,15
train,811,train,15_0036.wav,spk_15_0028,North,15
train,812,train,15_0037.wav,spk_15_0029,North,15
train,813,train,15_0038.wav,spk_15_0029,North,15
train,814,train,15_0039.wav,spk_15_0030,North,15
train,815,train,15_0040.wav,spk_15_0031,North,15
train,816,train,15_0041.wav,spk_15_0032,North,15
train,817,train,15_0042.wav,spk_15_0033,North,15
train,818,train,15_0043.wav,spk_15_0033,North,15
train,819,train,15_0044.wav,spk_15_0034,North,15
train,820,train,15_0045.wav,spk_15_0035,North,15
train,821,train,15_0046.wav,spk_15_0035,North,15
train,822,train,15_0047.wav,spk_15_0035,North,15
train,823,train,15_0048.wav,spk_15_0036,North,15
train,824,train,15_0049.wav,spk_15_0037,North,15
train,825,train,15_0050.wav,spk_15_0038,North,15
train,826,train,15_0051.wav,spk_15_0039,North,15
train,827,train,15_0052.wav,spk_15_0040,North,15
train,828,train,15_0053.wav,spk_15_0041,North,15
train,829,train,15_0054.wav,spk_15_0041,North,15
train,830,train,15_0055.wav,spk_15_0042,North,15
train,831,train,15_0056.wav,spk_15_0042,North,15
train,832,train,15_0057.wav,spk_15_0042,North,15
train,833,train,15_0058.wav,spk_15_0043,North,15
train,834,train,15_0059.wav,spk_15_0044,North,15
train,835,train,15_0060.wav,spk_15_0045,North,15
train,836,train,15_0061.wav,spk_15_0046,North,15
train,837,train,15_0062.wav,spk_15_0047,North,15
train,838,train,15_0063.wav,spk_15_0047,North,15
train,839,train,15_0064.wav,spk_15_0047,North,15
train,840,train,15_0065.wav,spk_15_0047,North,15
train,841,train,15_0066.wav,spk_15_0048,North,15
train,842,train,15_0067.wav,spk_15_0049,North,15
train,843,train,15_0068.wav,spk_15_0050,North,15
train,844,train,15_0069.wav,spk_15_0050,North,15
train,845,train,15_0070.wav,spk_15_0051,North,15
train,846,train,15_0071.wav,spk_15_0052,North,15
train,847,train,15_0072.wav,spk_15_0053,North,15
train,848,train,15_0073.wav,spk_15_0054,North,15
train,849,train,15_0074.wav,spk_15_0055,North,15
train,850,train,15_0075.wav,spk_15_0056,North,15
train,851,train,15_0076.wav,spk_15_0057,North,15
train,852,train,15_0077.wav,spk_15_0057,North,15
train,853,train,15_0078.wav,spk_15_0058,North,15
train,854,train,15_0079.wav,spk_15_0058,North,15
train,855,train,15_0080.wav,spk_15_0059,North,15
train,856,train,15_0081.wav,spk_15_0060,North,15
train,857,train,15_0082.wav,spk_15_0060,North,15
train,858,train,15_0083.wav,spk_15_0061,North,15
train,859,train,15_0084.wav,spk_15_0062,North,15
train,860,train,15_0085.wav,spk_15_0063,North,15
train,861,train,15_0086.wav,spk_15_0064,North,15
train,862,train,15_0087.wav,spk_15_0064,North,15
train,863,train,15_0088.wav,spk_15_0065,North,15
train,864,train,15_0089.wav,spk_15_0066,North,15
train,865,train,15_0090.wav,spk_15_0067,North,15
train,866,train,15_0091.wav,spk_15_0068,North,15
train,867,train,15_0092.wav,spk_15_0069,North,15
train,868,train,15_0093.wav,spk_15_0069,North,15
train,869,train,15_0094.wav,spk_15_0069,North,15
train,870,train,15_0095.wav,spk_15_0070,North,15
train,871,train,15_0096.wav,spk_15_0071,North,15
train,872,train,15_0097.wav,spk_15_0071,North,15
train,873,train,15_0098.wav,spk_15_0072,North,15
train,874,train,15_0099.wav,spk_15_0072,North,15
train,875,train,15_0100.wav,spk_15_0073,North,15
train,876,train,15_0101.wav,spk_15_0074,North,15
train,877,train,15_0102.wav,spk_15_0075,North,15
train,878,train,15_0103.wav,spk_15_0076,North,15
train,879,train,15_0104.wav,spk_15_0077,North,15
train,880,train,15_0105.wav,spk_15_0078,North,15
train,881,train,15_0106.wav,spk_15_0079,North,15
train,882,train,15_0107.wav,spk_15_0079,North,15
train,883,train,15_0108.wav,spk_15_0080,North,15
train,884,train,15_0109.wav,spk_15_0081,North,15
train,885,train,15_0110.wav,spk_15_0081,North,15
train,886,train,15_0111.wav,spk_15_0082,North,15
train,887,train,15_0112.wav,spk_15_0083,North,15
train,888,train,15_0113.wav,spk_15_0084,North,15
train,889,train,15_0114.wav,spk_15_0085,North,15
train,890,train,15_0115.wav,spk_15_0086,North,15
train,891,train,15_0116.wav,spk_15_0087,North,15
train,892,train,15_0117.wav,spk_15_0088,North,15
train,893,train,15_0118.wav,spk_15_0089,North,15
train,894,train,15_0119.wav,spk_15_0090,North,15
train,895,train,15_0120.wav,spk_15_0091,North,15
train,896,train,15_0121.wav,spk_15_0091,North,15
train,897,train,15_0122.wav,spk_15_0092,North,15
train,898,train,15_0123.wav,spk_15_0093,North,15
train,899,train,15_0124.wav,spk_15_0093,North,15
train,900,train,15_0125.wav,spk_15_0094,North,15
train,901,train,15_0126.wav,spk_15_0094,North,15
train,902,train,15_0127.wav,spk_15_0095,North,15
train,903,train,15_0128.wav,spk_15_0096,North,15
train,904,train,15_0129.wav,spk_15_0097,North,15
train,905,train,15_0130.wav,spk_15_0097,North,15
train,906,train,15_0131.wav,spk_15_0098,North,15
train,907,train,15_0132.wav,spk_15_0099,North,15
train,908,train,15_0133.wav,spk_15_0100,North,15
train,909,train,15_0134.wav,spk_15_0101,North,15
train,910,train,15_0135.wav,spk_15_0101,North,15
train,911,train,15_0136.wav,spk_15_0101,North,15
train,912,train,15_0137.wav,spk_15_0102,North,15
train,913,train,15_0138.wav,spk_15_0103,North,15
train,914,train,15_0139.wav,spk_15_0104,North,15
train,915,train,15_0140.wav,spk_15_0104,North,15
train,916,train,15_0141.wav,spk_15_0104,North,15
train,917,train,15_0142.wav,spk_15_0105,North,15
train,918,train,15_0143.wav,spk_15_0106,North,15
train,919,train,15_0144.wav,spk_15_0107,North,15
